

59 61, 0.2435
28 64, 0.247
28 65, 0.246
59 64, 0.2457
28 62, 0.252
59 65, 0.2451
28 63, 0.2492
28 60, 0.2473
59 62, 0.2447
59 63, 0.2477
28 61, 0.2456
16 10, 0.2459
16 11, 0.2526
16 12, 0.2459
16 13, 0.2514
16 14, 0.2501
17 18, 0.2484
51 54, 0.2532
51 53, 0.2448
51 52, 0.2531
28 10, 0.2446
28 12, 0.246
28 11, 0.2522
28 14, 0.2499
28 13, 0.2512
21 54, 0.2517
28 16, 0.2488
28 15, 0.2461
21 61, 0.2508
21 62, 0.2465
21 63, 0.2494
21 64, 0.247
21 60, 0.2461
59 47, 0.2443
41 15, 0.2475
41 14, 0.2537
59 46, 0.2511
41 13, 0.2506
59 45, 0.2481
59 44, 0.2497
41 12, 0.2465
41 11, 0.2474
41 10, 0.2506
17 47, 0.2483
21 49, 0.2474
17 46, 0.2524
17 49, 0.2522
21 48, 0.2466
21 47, 0.2466
17 48, 0.2511
41 19, 0.2546
21 46, 0.2488
21 45, 0.2464
41 18, 0.2464
41 17, 0.2511
17 45, 0.2534
21 44, 0.2504
17 44, 0.2516
41 16, 0.2555
21 52, 0.2494
21 53, 0.2396
21 50, 0.2568
21 51, 0.256
51 50, 0.2542
41 20, 0.2564
28 30, 0.2472
59 10, 0.245
41 22, 0.2485
41 21, 0.2462
59 12, 0.2446
41 24, 0.2509
17 52, 0.2435
41 23, 0.2523
59 11, 0.2458
17 51, 0.255
59 14, 0.2504
41 26, 0.2524
17 50, 0.2504
59 13, 0.2475
41 25, 0.2526
41 28, 0.2488
41 27, 0.2483
17 54, 0.2576
41 29, 0.2534
17 53, 0.2433
28 32, 0.2484
28 31, 0.2495
28 29, 0.2446
59 21, 0.2437
41 32, 0.2508
59 20, 0.2515
41 31, 0.2537
41 30, 0.2505
17 61, 0.2475
17 60, 0.2438
17 63, 0.2501
17 62, 0.2472
17 65, 0.2507
17 64, 0.2508
21 65, 0.2496
28 21, 0.2502
28 20, 0.2514
35 5, 0.2511
35 4, 0.2448
35 3, 0.2483
35 2, 0.2478
35 1, 0.2503
28 19, 0.248
28 17, 0.2507
28 18, 0.2423
59 17, 0.2494
59 18, 0.2504
59 15, 0.2518
59 16, 0.2492
35 9, 0.2432
41 40, 0.2542
35 8, 0.2466
59 19, 0.2517
35 7, 0.2511
35 6, 0.254
39 29, 0.2468
3 75, 0.255
33 68, 0.2476
41 51, 0.2496
39 28, 0.2421
3 74, 0.249
41 50, 0.2551
33 69, 0.2448
3 73, 0.2513
33 66, 0.2519
3 72, 0.2508
33 67, 0.2516
3 71, 0.2514
3 70, 0.2576
41 49, 0.2468
39 30, 0.2498
33 72, 0.2487
39 31, 0.246
41 47, 0.2507
41 48, 0.253
39 32, 0.2451
33 71, 0.251
41 45, 0.2525
33 70, 0.2557
41 46, 0.2543
33 75, 0.2492
41 44, 0.25
33 74, 0.2425
39 37, 0.2418
33 73, 0.2506
39 38, 0.2489
3 62, 0.2462
41 60, 0.2474
3 61, 0.249
41 62, 0.2461
3 64, 0.2507
3 63, 0.2538
41 61, 0.2495
3 65, 0.2465
3 60, 0.2502
39 40, 0.2496
39 41, 0.2454
41 56, 0.2445
39 44, 0.2427
41 57, 0.2535
39 45, 0.2461
39 42, 0.2469
41 58, 0.2567
41 59, 0.2516
39 43, 0.2432
39 48, 0.248
41 52, 0.2469
41 53, 0.2442
39 49, 0.241
41 54, 0.2529
39 46, 0.2486
41 55, 0.2526
39 47, 0.2458
3 57, 0.2487
3 56, 0.2552
3 55, 0.2472
3 54, 0.2548
3 53, 0.2509
41 73, 0.2534
3 52, 0.2486
41 72, 0.2481
41 71, 0.2477
3 51, 0.2567
3 50, 0.2565
41 70, 0.2549
6 21, 0.2507
6 20, 0.2616
39 13, 0.2459
41 65, 0.2488
39 14, 0.2425
41 66, 0.2502
39 15, 0.2424
41 63, 0.249
39 16, 0.2435
41 64, 0.2477
41 69, 0.2484
39 10, 0.2383
39 11, 0.2452
3 58, 0.2532
41 67, 0.2554
39 12, 0.2332
3 59, 0.2471
41 68, 0.25
3 44, 0.2517
3 46, 0.2573
3 45, 0.258
39 19, 0.243
39 18, 0.2431
39 17, 0.2424
6 19, 0.2568
6 17, 0.2559
6 18, 0.2517
6 12, 0.2523
6 11, 0.2561
6 10, 0.2524
6 16, 0.2558
6 15, 0.2588
6 14, 0.256
6 13, 0.2595
39 26, 0.2488
41 74, 0.2518
39 27, 0.2478
41 75, 0.2544
39 24, 0.2437
39 25, 0.2531
39 22, 0.2431
3 47, 0.2516
3 48, 0.2532
39 23, 0.2448
39 20, 0.2481
3 49, 0.2482
39 21, 0.2476
3 30, 0.2517
33 25, 0.2488
3 31, 0.2501
33 24, 0.2498
33 23, 0.2446
33 22, 0.248
33 29, 0.2496
33 28, 0.2463
3 32, 0.2541
33 27, 0.2492
33 26, 0.2492
39 75, 0.2478
33 31, 0.2491
33 32, 0.25
33 30, 0.2518
6 46, 0.2541
6 47, 0.255
6 48, 0.2549
39 70, 0.2513
6 49, 0.2531
39 72, 0.2389
39 71, 0.2503
39 74, 0.242
6 44, 0.2514
6 45, 0.2606
39 73, 0.2424
33 34, 0.2485
3 20, 0.2606
3 21, 0.2516
33 38, 0.251
33 37, 0.248
33 39, 0.2426
33 40, 0.2471
33 41, 0.2468
33 42, 0.2589
33 43, 0.246
6 31, 0.2549
6 32, 0.2553
3 12, 0.2435
3 13, 0.2554
3 10, 0.252
33 49, 0.243
3 11, 0.2549
33 48, 0.2534
33 47, 0.2503
33 46, 0.2522
33 45, 0.2506
33 44, 0.2459
39 58, 0.2479
33 53, 0.2442
33 54, 0.2523
39 57, 0.2395
33 51, 0.2564
3 19, 0.2521
3 18, 0.2488
39 59, 0.2367
33 52, 0.246
6 60, 0.2549
3 17, 0.2513
39 54, 0.2473
6 61, 0.2518
39 53, 0.2418
33 50, 0.2492
3 16, 0.2495
39 56, 0.2467
3 15, 0.2504
6 62, 0.256
39 55, 0.2481
3 14, 0.25
6 63, 0.2525
39 50, 0.2465
6 64, 0.2525
6 65, 0.2521
39 52, 0.2454
39 51, 0.2511
33 59, 0.2478
33 56, 0.2491
33 55, 0.2518
33 58, 0.2533
33 57, 0.2457
33 62, 0.2488
33 63, 0.2494
39 69, 0.2456
33 64, 0.2467
39 1, 0.2414
33 65, 0.2452
39 68, 0.2471
6 51, 0.2617
39 67, 0.2471
39 66, 0.2468
6 52, 0.2551
33 60, 0.2473
39 65, 0.2418
33 61, 0.2465
39 64, 0.2461
6 50, 0.2594
39 6, 0.2476
39 63, 0.2455
6 55, 0.2531
39 62, 0.2479
6 56, 0.2523
39 7, 0.2506
6 53, 0.2446
39 61, 0.2386
39 8, 0.2434
39 60, 0.2416
39 9, 0.2451
6 54, 0.2549
39 2, 0.2394
6 59, 0.2522
39 3, 0.2475
39 4, 0.2495
6 57, 0.2543
6 58, 0.2577
39 5, 0.2488
42 70, 0.2562
42 74, 0.2476
42 73, 0.2498
42 72, 0.2487
42 71, 0.2522
29 58, 0.2574
29 59, 0.2494
29 56, 0.2537
29 57, 0.2527
29 54, 0.2527
29 55, 0.2508
42 66, 0.2539
29 52, 0.2479
42 67, 0.258
29 53, 0.2446
29 50, 0.252
42 64, 0.2554
42 65, 0.2477
29 51, 0.2558
42 68, 0.2509
42 69, 0.2494
42 61, 0.2529
42 60, 0.2489
42 63, 0.2509
42 62, 0.2463
7 18, 0.2474
7 19, 0.2536
7 13, 0.2526
7 12, 0.2489
7 11, 0.2498
7 10, 0.251
29 65, 0.248
7 17, 0.2519
7 16, 0.2515
7 15, 0.2541
7 14, 0.2495
29 61, 0.2472
42 53, 0.2491
29 62, 0.2468
42 54, 0.2606
42 55, 0.2518
29 63, 0.2535
29 64, 0.2506
42 56, 0.2509
42 57, 0.2529
42 58, 0.255
42 59, 0.2481
29 60, 0.2438
7 21, 0.2452
29 70, 0.2579
29 71, 0.2518
7 20, 0.2462
29 74, 0.2501
29 75, 0.2566
29 72, 0.2472
29 73, 0.2512
7 32, 0.2521
7 31, 0.2503
42 75, 0.2524
42 30, 0.2541
42 23, 0.2497
42 22, 0.2482
42 21, 0.2539
42 20, 0.2602
42 27, 0.2548
42 26, 0.2554
42 25, 0.2527
42 24, 0.2508
42 29, 0.2574
42 28, 0.2458
42 10, 0.2494
42 12, 0.2471
42 11, 0.2537
42 14, 0.2549
42 13, 0.2541
42 16, 0.2535
42 15, 0.2546
42 18, 0.2541
42 17, 0.256
4 8, 0.2568
42 19, 0.2516
4 9, 0.249
42 51, 0.26
42 52, 0.2531
42 50, 0.2555
42 49, 0.2527
42 48, 0.2539
42 47, 0.2517
42 46, 0.2565
42 45, 0.2511
42 44, 0.2509
31 4, 0.2514
31 8, 0.2509
31 9, 0.248
42 40, 0.2562
42 41, 0.2497
42 32, 0.2518
42 31, 0.2525
46 10, 0.2511
16 63, 0.2515
16 64, 0.2464
16 65, 0.2493
16 60, 0.2489
16 61, 0.2473
16 62, 0.2434
20 10, 0.2594
63 10, 0.2502
41 7, 0.2498
41 8, 0.2541
41 9, 0.2456
41 3, 0.2483
41 4, 0.2586
41 5, 0.2554
41 6, 0.2532
46 54, 0.2568
29 15, 0.2457
7 45, 0.2541
46 53, 0.2503
7 46, 0.2541
29 14, 0.2551
29 17, 0.2554
29 16, 0.2513
7 44, 0.2494
46 50, 0.2568
7 49, 0.25
29 11, 0.2534
29 10, 0.2499
29 13, 0.2545
7 47, 0.2474
46 52, 0.248
7 48, 0.2582
29 12, 0.2484
46 51, 0.2599
41 2, 0.2487
41 1, 0.247
20 64, 0.2528
20 65, 0.2501
29 20, 0.2552
20 63, 0.2548
20 62, 0.253
20 61, 0.2557
20 60, 0.2544
7 50, 0.2551
7 51, 0.2578
7 52, 0.2521
7 53, 0.249
16 20, 0.2607
7 54, 0.2559
7 55, 0.2488
7 56, 0.2512
7 57, 0.2522
16 21, 0.2519
7 58, 0.2514
7 59, 0.2477
29 21, 0.2503
27 2, 0.249
27 1, 0.2499
29 18, 0.2508
29 19, 0.2579
27 9, 0.2511
27 8, 0.2503
27 7, 0.2499
27 6, 0.2539
27 5, 0.2537
20 53, 0.2486
27 4, 0.2586
20 54, 0.252
27 3, 0.2542
7 63, 0.2545
16 51, 0.2552
63 53, 0.2498
63 52, 0.2491
7 64, 0.2447
16 50, 0.2529
7 61, 0.2492
7 62, 0.2467
63 54, 0.2542
20 50, 0.2599
7 60, 0.2497
20 52, 0.2528
29 31, 0.2527
29 30, 0.2493
20 51, 0.262
9 74, 0.2491
29 32, 0.2505
9 75, 0.2508
16 54, 0.2535
9 71, 0.2462
16 53, 0.2483
7 65, 0.2448
9 72, 0.2474
9 73, 0.2472
16 52, 0.2449
16 49, 0.245
20 44, 0.2507
20 45, 0.2528
20 46, 0.2598
63 60, 0.2528
20 47, 0.2499
63 61, 0.2522
20 48, 0.2542
20 49, 0.2518
7 72, 0.2484
63 44, 0.2502
7 73, 0.2524
7 74, 0.2519
7 75, 0.2527
63 48, 0.2534
63 47, 0.2528
63 46, 0.2548
7 70, 0.256
7 71, 0.2539
63 45, 0.2501
29 46, 0.2523
9 65, 0.2439
16 46, 0.2564
29 45, 0.2472
16 45, 0.2512
29 44, 0.249
9 63, 0.2507
16 48, 0.2532
16 47, 0.25
63 49, 0.2503
9 64, 0.2463
9 61, 0.2461
29 49, 0.2449
9 62, 0.2431
29 48, 0.2598
16 44, 0.2468
29 47, 0.2545
9 60, 0.2433
63 50, 0.2515
63 51, 0.2537
69 55, 0.2419
34 21, 0.2544
72 75, 0.2451
72 74, 0.2459
34 22, 0.2486
69 54, 0.2475
69 57, 0.2444
72 73, 0.2456
69 56, 0.245
34 20, 0.2491
69 51, 0.2533
69 50, 0.2518
69 53, 0.2448
27 49, 0.2432
69 52, 0.2416
5 14, 0.2572
5 15, 0.2498
5 12, 0.2489
5 13, 0.2536
5 10, 0.2528
40 72, 0.251
40 71, 0.2516
5 11, 0.254
40 70, 0.253
40 64, 0.2535
27 50, 0.2561
40 65, 0.2514
27 51, 0.2571
40 62, 0.2526
40 63, 0.2526
40 68, 0.2523
5 19, 0.2504
40 69, 0.2528
5 18, 0.2544
5 17, 0.2478
40 66, 0.246
40 67, 0.2546
5 16, 0.2575
34 19, 0.2497
27 58, 0.2572
27 59, 0.2492
34 18, 0.2451
34 17, 0.2502
27 56, 0.2579
34 16, 0.2488
27 57, 0.2497
69 47, 0.2509
27 54, 0.2533
34 15, 0.2499
27 55, 0.2508
34 14, 0.2527
69 48, 0.2463
69 49, 0.2457
27 52, 0.2532
34 13, 0.2446
34 12, 0.2437
27 53, 0.2474
34 30, 0.2499
69 68, 0.2452
34 31, 0.2537
34 32, 0.251
69 65, 0.245
69 64, 0.2507
69 63, 0.2474
69 62, 0.2462
69 61, 0.2446
69 60, 0.2465
40 61, 0.249
40 60, 0.2535
40 51, 0.255
40 52, 0.2487
27 60, 0.2525
27 61, 0.2496
60 10, 0.2432
40 53, 0.249
27 62, 0.2452
40 54, 0.2566
40 55, 0.2546
40 56, 0.2534
40 57, 0.2514
40 58, 0.25
40 59, 0.246
34 28, 0.2502
34 27, 0.2476
34 29, 0.2519
27 63, 0.2518
34 24, 0.2493
27 64, 0.2518
34 23, 0.2477
69 58, 0.2482
34 26, 0.2484
27 65, 0.2494
34 25, 0.247
69 59, 0.2419
69 73, 0.2514
72 57, 0.2466
66 6, 0.2586
72 56, 0.2459
66 7, 0.2491
27 29, 0.2532
69 72, 0.2496
66 4, 0.2548
69 75, 0.2505
72 55, 0.2471
27 28, 0.2518
69 74, 0.2407
72 54, 0.2482
66 5, 0.2538
66 2, 0.2512
72 53, 0.2415
66 3, 0.2512
72 52, 0.2497
72 51, 0.2523
66 1, 0.2483
72 50, 0.2508
40 50, 0.2567
69 71, 0.249
72 59, 0.2471
66 8, 0.2484
72 58, 0.246
66 9, 0.2436
69 70, 0.2524
40 46, 0.2553
40 47, 0.2501
40 44, 0.2495
11 60, 0.252
11 61, 0.252
40 45, 0.251
11 62, 0.2481
11 63, 0.2539
11 64, 0.2511
11 65, 0.2511
27 32, 0.251
72 60, 0.2459
27 30, 0.2524
27 31, 0.2474
40 48, 0.255
40 49, 0.2488
72 65, 0.2447
72 62, 0.2454
72 61, 0.2484
72 64, 0.2489
34 10, 0.2453
72 63, 0.2487
34 11, 0.256
11 47, 0.2515
11 46, 0.2529
11 45, 0.2553
11 44, 0.2483
11 49, 0.2455
11 48, 0.2546
11 50, 0.258
11 53, 0.2451
11 54, 0.2537
40 30, 0.2526
40 31, 0.2505
11 51, 0.252
40 32, 0.252
11 52, 0.2471
27 44, 0.2485
27 45, 0.2503
27 46, 0.2578
27 47, 0.2486
27 48, 0.2532
24 58, 0.2527
24 57, 0.2441
24 59, 0.243
15 45, 0.2483
15 44, 0.2494
15 47, 0.2489
15 46, 0.2563
34 66, 0.2509
49 44, 0.2412
34 65, 0.2468
34 64, 0.2472
34 63, 0.2511
49 47, 0.2465
34 62, 0.2462
49 48, 0.2504
34 61, 0.2454
49 45, 0.249
34 60, 0.2476
49 46, 0.2494
40 29, 0.2502
40 28, 0.2533
40 27, 0.25
40 26, 0.2549
34 58, 0.2546
34 59, 0.2456
34 56, 0.2533
34 57, 0.2478
24 60, 0.2457
40 21, 0.2467
40 20, 0.2569
24 61, 0.2489
24 62, 0.2462
24 63, 0.2465
40 25, 0.2504
24 64, 0.2477
24 65, 0.2489
40 24, 0.2557
60 61, 0.2481
40 23, 0.2495
40 22, 0.2523
34 75, 0.2541
34 74, 0.2458
34 71, 0.246
34 70, 0.2473
34 73, 0.2534
34 72, 0.2477
40 16, 0.2476
40 15, 0.2422
40 18, 0.2553
40 17, 0.2496
34 67, 0.2519
34 68, 0.251
24 70, 0.2544
40 19, 0.2549
34 69, 0.2472
24 73, 0.2516
24 74, 0.249
24 71, 0.2466
60 53, 0.2445
40 10, 0.2466
24 72, 0.2434
60 54, 0.2557
60 51, 0.2504
40 12, 0.2487
60 52, 0.2469
40 11, 0.2526
24 75, 0.2462
40 14, 0.2497
60 50, 0.2557
40 13, 0.2535
11 12, 0.2515
15 21, 0.2452
15 20, 0.2543
34 40, 0.2486
34 44, 0.2478
34 43, 0.2439
34 42, 0.2503
34 41, 0.2524
60 46, 0.2541
34 37, 0.2474
60 47, 0.2492
60 48, 0.2521
27 75, 0.2505
27 74, 0.2506
60 49, 0.2465
34 38, 0.2515
34 39, 0.249
24 44, 0.2471
24 45, 0.2507
27 73, 0.2533
15 16, 0.2489
27 72, 0.2528
60 44, 0.2487
11 21, 0.2528
27 71, 0.2532
11 20, 0.2557
60 45, 0.251
27 70, 0.2589
15 14, 0.2477
15 13, 0.2508
15 12, 0.2427
15 11, 0.2513
15 10, 0.2463
24 49, 0.2459
24 48, 0.2485
24 47, 0.2457
24 46, 0.2529
34 51, 0.2497
34 50, 0.2527
34 53, 0.2424
34 52, 0.2467
49 10, 0.2416
34 55, 0.2479
34 54, 0.2563
34 45, 0.2479
36 8, 0.2518
34 46, 0.2561
36 7, 0.2522
36 6, 0.259
34 47, 0.2533
36 5, 0.2545
34 48, 0.255
34 49, 0.2403
36 9, 0.2509
24 55, 0.2472
24 56, 0.2433
24 53, 0.2408
24 54, 0.2531
11 10, 0.2488
36 4, 0.2548
24 51, 0.2537
36 3, 0.2564
24 52, 0.2443
36 2, 0.2461
24 50, 0.2493
36 1, 0.2579
22 50, 0.2536
22 51, 0.2555
22 52, 0.246
22 53, 0.2422
24 21, 0.2498
22 54, 0.2553
24 20, 0.2521
22 45, 0.2517
24 15, 0.2479
22 44, 0.2466
24 16, 0.2474
24 13, 0.2484
22 47, 0.2505
24 14, 0.2527
22 46, 0.252
22 49, 0.2404
24 19, 0.2486
22 48, 0.2501
24 17, 0.2494
24 18, 0.2433
56 10, 0.2474
56 11, 0.2494
24 30, 0.2491
24 32, 0.2465
24 31, 0.2456
24 25, 0.2521
24 26, 0.2493
24 27, 0.2532
24 28, 0.252
24 29, 0.2503
22 30, 0.2482
22 31, 0.248
22 32, 0.2443
61 50, 0.2511
61 51, 0.252
61 52, 0.2485
61 53, 0.2445
61 54, 0.249
22 27, 0.2477
22 26, 0.2519
22 29, 0.249
22 28, 0.2517
22 23, 0.2461
22 25, 0.2511
22 24, 0.2476
24 10, 0.246
22 20, 0.2563
22 21, 0.2501
24 12, 0.24
24 11, 0.2496
61 45, 0.2468
61 46, 0.2506
61 44, 0.2445
22 19, 0.2487
22 18, 0.2498
61 49, 0.246
22 17, 0.2455
22 16, 0.2473
61 47, 0.2511
22 15, 0.2503
61 48, 0.2548
22 14, 0.2512
22 13, 0.2494
22 12, 0.2437
22 11, 0.2485
69 12, 0.24
69 13, 0.2504
69 10, 0.2477
69 11, 0.2517
73 16, 0.2493
69 19, 0.2432
69 18, 0.2471
73 15, 0.2507
73 18, 0.2488
73 17, 0.2469
69 15, 0.2459
69 14, 0.2504
73 19, 0.2526
69 17, 0.246
69 16, 0.2479
73 10, 0.2451
73 12, 0.2415
73 11, 0.2524
73 14, 0.2504
73 13, 0.2546
69 21, 0.243
69 22, 0.2424
69 23, 0.2461
69 24, 0.2452
69 20, 0.2547
69 28, 0.247
69 27, 0.2506
69 26, 0.2466
44 10, 0.2479
69 25, 0.2471
69 29, 0.2473
22 74, 0.2443
22 73, 0.2487
22 75, 0.2477
22 70, 0.2516
22 72, 0.2461
22 71, 0.2522
69 30, 0.2513
69 31, 0.2444
69 32, 0.2456
22 65, 0.2487
22 64, 0.2533
22 63, 0.2543
22 62, 0.249
22 61, 0.2481
22 60, 0.2491
40 75, 0.2546
40 74, 0.2496
40 73, 0.25
22 59, 0.2525
22 57, 0.2479
22 58, 0.2502
22 55, 0.2507
22 56, 0.2483
69 44, 0.2468
69 45, 0.2467
69 46, 0.2505
33 21, 0.2547
33 20, 0.2492
12 44, 0.245
73 61, 0.2469
73 60, 0.2521
7 4, 0.2572
7 5, 0.2516
7 6, 0.257
7 8, 0.2533
73 57, 0.2489
7 9, 0.2468
73 58, 0.2539
73 55, 0.2519
33 19, 0.2517
73 56, 0.2507
73 53, 0.2472
73 54, 0.2519
73 51, 0.2518
73 52, 0.2501
33 13, 0.2501
33 14, 0.2521
33 11, 0.2547
33 12, 0.2464
33 17, 0.2471
33 18, 0.2472
33 15, 0.2492
73 59, 0.2449
33 16, 0.2502
45 47, 0.2471
12 51, 0.2425
12 50, 0.2481
45 46, 0.2544
12 54, 0.2441
33 10, 0.2439
12 53, 0.2399
12 52, 0.2439
73 50, 0.254
73 44, 0.2475
73 45, 0.2485
73 46, 0.256
73 47, 0.2505
3 4, 0.2575
3 2, 0.2454
3 1, 0.2527
3 8, 0.2517
8 48, 0.2561
12 47, 0.2442
45 51, 0.2516
12 48, 0.2467
8 49, 0.2472
3 7, 0.253
45 50, 0.2539
12 45, 0.2482
3 6, 0.257
12 46, 0.2451
3 5, 0.2565
8 44, 0.2508
73 48, 0.25
45 54, 0.2565
73 49, 0.2475
8 45, 0.2498
8 46, 0.2561
12 49, 0.2437
45 53, 0.2474
3 9, 0.2501
8 47, 0.2534
45 52, 0.2465
12 20, 0.2461
8 19, 0.254
12 21, 0.2449
19 50, 0.2573
19 54, 0.2553
62 63, 0.2462
19 53, 0.2444
8 10, 0.2464
19 52, 0.2476
19 51, 0.2596
8 13, 0.2537
8 14, 0.2568
19 56, 0.2507
8 11, 0.2559
19 55, 0.2543
8 12, 0.2435
8 17, 0.2514
8 18, 0.2516
8 15, 0.2506
8 16, 0.249
62 60, 0.2432
62 61, 0.2477
73 20, 0.2568
19 61, 0.252
73 21, 0.2509
19 60, 0.2478
19 63, 0.2533
62 54, 0.2465
19 62, 0.2503
62 53, 0.2438
62 52, 0.2433
19 65, 0.25
8 20, 0.2525
19 64, 0.2526
62 51, 0.2519
8 21, 0.2529
32 53, 0.2409
32 52, 0.2415
62 50, 0.2575
32 51, 0.2579
32 50, 0.2526
62 48, 0.2496
62 49, 0.2432
32 45, 0.252
8 75, 0.2519
32 46, 0.2542
8 74, 0.2528
32 44, 0.2504
8 73, 0.2507
8 72, 0.2531
62 44, 0.2447
32 49, 0.246
62 45, 0.248
32 47, 0.2483
62 46, 0.2516
62 47, 0.2452
32 48, 0.2522
12 10, 0.2395
19 48, 0.2504
19 49, 0.2494
45 10, 0.2516
19 44, 0.2489
19 45, 0.2482
19 46, 0.2569
19 47, 0.2512
32 31, 0.251
19 13, 0.2561
8 58, 0.2534
8 57, 0.2425
19 14, 0.2583
19 11, 0.2529
8 56, 0.25
8 55, 0.2555
19 12, 0.2452
45 44, 0.2525
19 17, 0.2505
19 18, 0.2501
19 15, 0.2467
8 59, 0.2489
19 16, 0.2568
8 50, 0.2609
73 75, 0.2482
73 74, 0.2507
8 54, 0.2558
19 10, 0.2478
8 53, 0.2495
32 21, 0.2533
8 52, 0.2475
8 51, 0.2564
32 20, 0.2562
32 9, 0.248
23 73, 0.2479
32 5, 0.2503
23 72, 0.2478
23 71, 0.2449
23 70, 0.2545
32 8, 0.2511
61 10, 0.2435
23 75, 0.2499
23 74, 0.2431
32 4, 0.2532
32 18, 0.2518
32 19, 0.2529
73 63, 0.2492
32 14, 0.2463
32 15, 0.252
73 62, 0.2495
32 16, 0.2488
73 65, 0.2463
8 61, 0.2483
32 17, 0.2524
73 64, 0.2502
8 60, 0.2479
8 63, 0.2536
32 10, 0.246
62 10, 0.2405
8 62, 0.2487
32 11, 0.2506
8 65, 0.2453
19 20, 0.2553
32 12, 0.2429
8 64, 0.2487
32 13, 0.2561
19 21, 0.2476
40 5, 0.2543
40 4, 0.2535
40 7, 0.2555
40 6, 0.2584
40 9, 0.2498
40 8, 0.2506
23 59, 0.2475
23 58, 0.2519
23 57, 0.2464
23 56, 0.2435
23 65, 0.2441
23 63, 0.2454
23 64, 0.2496
23 61, 0.2445
23 62, 0.244
23 60, 0.2453
40 1, 0.2499
40 2, 0.252
40 3, 0.253
23 49, 0.2439
23 46, 0.2497
23 45, 0.2517
23 48, 0.2501
23 47, 0.246
23 52, 0.2473
23 53, 0.2414
23 54, 0.248
23 55, 0.2463
23 50, 0.2519
23 51, 0.2558
15 49, 0.2468
15 48, 0.2495
5 61, 0.2555
49 54, 0.2496
5 62, 0.2488
49 53, 0.244
5 60, 0.2541
49 52, 0.2449
23 44, 0.2437
15 50, 0.2565
15 51, 0.2457
15 52, 0.2473
15 53, 0.2453
15 54, 0.2473
49 51, 0.2509
5 65, 0.2535
49 50, 0.2479
5 63, 0.2541
5 64, 0.2519
21 20, 0.2518
23 24, 0.2469
23 26, 0.2461
23 25, 0.2477
23 28, 0.2431
23 27, 0.253
23 29, 0.2501
5 70, 0.2564
5 71, 0.2572
5 72, 0.2462
5 73, 0.2553
23 30, 0.2471
15 60, 0.2481
15 61, 0.2505
23 31, 0.2402
23 32, 0.2497
15 64, 0.2468
15 65, 0.2425
21 10, 0.2406
15 62, 0.2433
15 63, 0.2466
5 74, 0.2488
5 75, 0.253
23 18, 0.2433
27 21, 0.2513
23 19, 0.2455
27 20, 0.2595
23 16, 0.2478
23 17, 0.248
23 14, 0.2442
23 15, 0.2483
23 12, 0.2427
23 13, 0.2491
5 49, 0.2471
5 44, 0.2467
72 49, 0.2436
5 48, 0.2516
5 47, 0.2548
5 46, 0.2575
72 47, 0.2436
5 45, 0.2538
72 48, 0.2508
72 45, 0.2507
27 18, 0.2517
72 46, 0.2543
27 19, 0.2542
23 21, 0.2437
27 16, 0.2504
23 20, 0.2495
72 44, 0.2461
27 17, 0.2542
27 11, 0.2541
27 10, 0.2508
27 13, 0.2562
27 12, 0.2449
27 15, 0.2473
27 14, 0.2536
5 53, 0.245
26 7, 0.2522
26 6, 0.2537
5 52, 0.2511
26 5, 0.2528
5 55, 0.2535
26 4, 0.2568
5 54, 0.2553
5 57, 0.2506
5 56, 0.2572
5 59, 0.2503
26 9, 0.2508
26 8, 0.2504
5 58, 0.254
23 11, 0.2477
23 10, 0.2463
26 3, 0.2493
26 2, 0.2475
26 1, 0.2533
5 51, 0.256
5 50, 0.2521
5 21, 0.2535
5 20, 0.2574
12 65, 0.2427
72 20, 0.2559
12 63, 0.2404
12 64, 0.2413
12 61, 0.2454
12 62, 0.2412
72 21, 0.2466
12 60, 0.2465
72 14, 0.2488
72 15, 0.2461
72 16, 0.2475
72 17, 0.2527
5 31, 0.2538
72 18, 0.2472
72 19, 0.2496
72 10, 0.2439
72 11, 0.2466
72 12, 0.244
72 13, 0.2477
Frequent 2-itemsets
